60 
568.000000 338.000000
495.000000 340.000000
463.000000 375.000000
488.000000 425.000000
493.000000 482.000000
486.000000 538.000000
454.000000 585.000000
404.000000 618.000000
357.000000 642.000000
375.000000 707.000000
436.000000 737.000000
386.000000 733.000000
438.000000 762.000000
366.000000 750.000000
398.000000 774.000000
326.000000 755.000000
347.000000 717.000000
303.000000 688.000000
302.000000 632.000000
265.000000 648.000000
215.000000 681.000000
144.000000 690.000000
162.000000 640.000000
202.000000 592.000000
145.000000 602.000000
186.000000 544.000000
219.000000 486.000000
253.000000 425.000000
257.000000 364.000000
278.000000 307.000000
238.000000 263.000000
296.000000 270.000000
250.000000 215.000000
312.000000 239.000000
272.000000 198.000000
223.000000 150.000000
273.000000 186.000000
320.000000 223.000000
288.000000 170.000000
239.000000 122.000000
305.000000 151.000000
345.000000 201.000000
326.000000 147.000000
289.000000 86.000000
336.000000 138.000000
363.000000 196.000000
357.000000 139.000000
333.000000 71.000000
377.000000 127.000000
407.000000 189.000000
408.000000 116.000000
395.000000 49.000000
435.000000 109.000000
457.000000 181.000000
470.000000 110.000000
465.000000 43.000000
499.000000 101.000000
502.000000 172.000000
489.000000 244.000000
505.000000 307.000000
