60
845.0 605.0
865.0 644.0
818.0 639.0
771.0 645.0
773.0 697.0
758.0 746.0
809.0 766.0
809.0 796.0
745.0 795.0
684.0 805.0
622.0 823.0
560.0 840.0
492.0 838.0
432.0 815.0
385.0 779.0
352.0 737.0
311.0 700.0
265.0 670.0
202.0 676.0
170.0 717.0
164.0 768.0
128.0 805.0
87.0 773.0
60.0 722.0
51.0 660.0
58.0 607.0
82.0 566.0
136.0 535.0
197.0 521.0
256.0 527.0
305.0 558.0
338.0 505.0
352.0 446.0
386.0 396.0
429.0 360.0
475.0 327.0
490.0 274.0
497.0 223.0
478.0 169.0
460.0 120.0
462.0 67.0
509.0 104.0
553.0 132.0
604.0 129.0
608.0 80.0
605.0 28.0
650.0 55.0
651.0 106.0
684.0 145.0
726.0 175.0
764.0 210.0
785.0 257.0
815.0 300.0
779.0 337.0
727.0 358.0
725.0 413.0
740.0 461.0
754.0 508.0
773.0 553.0
796.0 597.0
