144
268.0 288.0
283.0 266.0
265.0 234.0
293.0 245.0
327.0 242.0
352.0 224.0
368.0 195.0
388.0 165.0
386.0 205.0
423.0 193.0
437.0 165.0
454.0 127.0
455.0 166.0
473.0 147.0
480.0 115.0
491.0 87.0
492.0 120.0
487.0 149.0
509.0 124.0
514.0 94.0
526.0 58.0
526.0 99.0
515.0 139.0
496.0 173.0
464.0 197.0
428.0 217.0
391.0 234.0
348.0 254.0
311.0 275.0
313.0 294.0
347.0 275.0
384.0 267.0
361.0 306.0
326.0 322.0
332.0 359.0
346.0 399.0
376.0 424.0
419.0 439.0
462.0 445.0
504.0 442.0
547.0 434.0
588.0 431.0
629.0 439.0
669.0 453.0
709.0 476.0
733.0 506.0
748.0 544.0
740.0 579.0
710.0 553.0
689.0 519.0
686.0 563.0
696.0 599.0
717.0 630.0
741.0 663.0
741.0 703.0
738.0 743.0
744.0 785.0
742.0 823.0
714.0 846.0
692.0 829.0
719.0 796.0
717.0 754.0
717.0 707.0
703.0 666.0
666.0 647.0
631.0 625.0
625.0 658.0
651.0 690.0
659.0 727.0
648.0 766.0
639.0 806.0
618.0 846.0
582.0 843.0
612.0 801.0
621.0 756.0
623.0 715.0
596.0 684.0
569.0 652.0
544.0 617.0
493.0 630.0
443.0 634.0
439.0 679.0
437.0 718.0
431.0 767.0
426.0 809.0
418.0 850.0
380.0 855.0
407.0 813.0
406.0 771.0
402.0 727.0
396.0 686.0
383.0 644.0
377.0 688.0
374.0 731.0
370.0 777.0
366.0 815.0
348.0 853.0
311.0 848.0
339.0 816.0
343.0 778.0
344.0 740.0
343.0 696.0
340.0 657.0
322.0 620.0
305.0 581.0
293.0 542.0
278.0 502.0
270.0 460.0
263.0 420.0
258.0 382.0
233.0 384.0
204.0 388.0
195.0 368.0
213.0 344.0
234.0 319.0
218.0 299.0
201.0 274.0
226.0 284.0
251.0 291.0
234.0 268.0
209.0 246.0
236.0 252.0
214.0 233.0
186.0 225.0
159.0 204.0
191.0 208.0
217.0 216.0
203.0 195.0
185.0 172.0
180.0 140.0
196.0 160.0
213.0 179.0
216.0 149.0
215.0 117.0
218.0 90.0
230.0 131.0
252.0 107.0
276.0 72.0
272.0 105.0
249.0 134.0
233.0 162.0
233.0 196.0
242.0 229.0
256.0 258.0
