60 
782.0 206.0
756.0 190.0
720.0 191.0
679.0 192.0
640.0 195.0
626.0 224.0
599.0 255.0
575.0 288.0
578.0 328.0
586.0 372.0
582.0 417.0
566.0 455.0
542.0 489.0
511.0 515.0
474.0 532.0
433.0 546.0
390.0 551.0
350.0 560.0
360.0 611.0
399.0 613.0
440.0 624.0
387.0 626.0
431.0 649.0
389.0 646.0
347.0 641.0
371.0 666.0
322.0 655.0
354.0 693.0
308.0 669.0
281.0 635.0
283.0 592.0
270.0 543.0
238.0 524.0
190.0 520.0
141.0 528.0
97.0 532.0
49.0 519.0
11.0 503.0
43.0 474.0
80.0 447.0
116.0 411.0
157.0 379.0
195.0 347.0
240.0 322.0
281.0 300.0
325.0 278.0
365.0 261.0
385.0 216.0
400.0 175.0
415.0 135.0
436.0 96.0
469.0 67.0
507.0 53.0
548.0 53.0
588.0 68.0
626.0 104.0
641.0 142.0
688.0 144.0
732.0 152.0
772.0 165.0
