120
713.0 193.0
705.0 208.0
673.0 198.0
638.0 184.0
603.0 170.0
566.0 160.0
555.0 178.0
583.0 185.0
607.0 196.0
633.0 210.0
658.0 224.0
682.0 238.0
708.0 252.0
726.0 260.0
720.0 274.0
686.0 260.0
657.0 246.0
630.0 228.0
601.0 209.0
578.0 200.0
567.0 214.0
591.0 225.0
616.0 234.0
639.0 248.0
656.0 260.0
649.0 273.0
622.0 261.0
595.0 246.0
563.0 227.0
552.0 235.0
572.0 257.0
594.0 275.0
617.0 297.0
635.0 315.0
622.0 326.0
600.0 311.0
576.0 291.0
555.0 268.0
564.0 298.0
576.0 325.0
588.0 350.0
601.0 379.0
617.0 405.0
604.0 419.0
579.0 394.0
563.0 363.0
547.0 336.0
537.0 308.0
524.0 281.0
509.0 260.0
487.0 262.0
466.0 259.0
470.0 289.0
475.0 318.0
478.0 348.0
480.0 381.0
476.0 417.0
444.0 417.0
449.0 380.0
447.0 345.0
443.0 315.0
439.0 285.0
436.0 254.0
412.0 245.0
388.0 232.0
377.0 254.0
362.0 277.0
347.0 301.0
327.0 317.0
307.0 306.0
325.0 278.0
341.0 254.0
361.0 225.0
329.0 217.0
302.0 207.0
277.0 194.0
240.0 199.0
208.0 200.0
172.0 194.0
137.0 184.0
151.0 164.0
180.0 175.0
211.0 175.0
237.0 175.0
264.0 173.0
248.0 153.0
247.0 124.0
263.0 101.0
292.0 87.0
324.0 84.0
355.0 86.0
384.0 96.0
409.0 114.0
424.0 134.0
433.0 105.0
416.0 81.0
390.0 66.0
363.0 68.0
336.0 57.0
341.0 40.0
363.0 48.0
390.0 49.0
413.0 58.0
439.0 75.0
452.0 89.0
461.0 113.0
464.0 135.0
471.0 149.0
484.0 122.0
498.0 97.0
511.0 75.0
531.0 77.0
528.0 100.0
521.0 126.0
517.0 154.0
548.0 142.0
583.0 136.0
619.0 147.0
650.0 160.0
684.0 177.0
