116 
871.0 100.0
855.0 132.0
838.0 165.0
811.0 192.0
779.0 154.0
753.0 181.0
736.0 216.0
735.0 258.0
749.0 297.0
768.0 338.0
781.0 377.0
784.0 424.0
770.0 471.0
750.0 508.0
712.0 540.0
672.0 559.0
620.0 565.0
567.0 564.0
513.0 557.0
482.0 585.0
440.0 595.0
395.0 602.0
348.0 614.0
351.0 571.0
394.0 549.0
359.0 530.0
314.0 534.0
293.0 567.0
251.0 592.0
201.0 593.0
147.0 596.0
150.0 562.0
192.0 552.0
237.0 545.0
188.0 538.0
136.0 546.0
161.0 503.0
208.0 502.0
240.0 479.0
219.0 443.0
192.0 406.0
182.0 362.0
182.0 317.0
199.0 277.0
213.0 236.0
169.0 227.0
128.0 241.0
90.0 264.0
52.0 286.0
11.0 266.0
-3.0 223.0
39.0 199.0
60.0 163.0
63.0 117.0
91.0 90.0
114.0 59.0
132.0 23.0
180.0 -1.0
147.0 23.0
140.0 60.0
162.0 27.0
217.0 11.0
173.0 45.0
217.0 33.0
268.0 20.0
235.0 52.0
268.0 68.0
323.0 72.0
290.0 94.0
300.0 135.0
319.0 174.0
346.0 211.0
375.0 232.0
378.0 190.0
367.0 142.0
336.0 111.0
374.0 93.0
412.0 80.0
356.0 59.0
409.0 47.0
456.0 39.0
510.0 28.0
566.0 24.0
621.0 31.0
672.0 49.0
707.0 70.0
734.0 106.0
684.0 117.0
652.0 144.0
639.0 182.0
653.0 222.0
607.0 230.0
597.0 263.0
611.0 290.0
565.0 299.0
538.0 323.0
580.0 326.0
625.0 320.0
586.0 346.0
585.0 383.0
629.0 394.0
614.0 436.0
653.0 421.0
640.0 457.0
686.0 443.0
705.0 406.0
702.0 358.0
685.0 310.0
674.0 268.0
678.0 221.0
703.0 182.0
731.0 155.0
766.0 129.0
747.0 99.0
789.0 87.0
831.0 91.0
