60 52
409.0 119.0 
411.0 89.0 
419.0 52.0 
438.0 26.0 
469.0 5.0 
477.0 56.0 
468.0 94.0 
441.0 131.0 
470.0 128.0 
488.0 153.0 
516.0 119.0 
540.0 90.0 
544.0 39.0 
551.0 77.0 
594.0 61.0 
639.0 49.0 
687.0 43.0 
740.0 51.0 
692.0 91.0 
681.0 131.0 
686.0 178.0 
637.0 191.0 
605.0 223.0 
596.0 275.0 
548.0 276.0 
506.0 294.0 
469.0 318.0 
438.0 348.0 
414.0 384.0 
395.0 419.0 
356.0 397.0 
319.0 371.0 
281.0 346.0 
245.0 322.0 
204.0 304.0 
160.0 295.0 
114.0 293.0 
112.0 251.0 
97.0 206.0 
72.0 175.0 
38.0 153.0 
49.0 103.0 
37.0 52.0 
0.0 17.0 
51.0 7.0 
101.0 8.0 
145.0 16.0 
189.0 28.0 
227.0 47.0 
245.0 19.0 
237.0 63.0 
262.0 100.0 
287.0 142.0 
335.0 126.0 
321.0 88.0 
317.0 46.0 
332.0 0.0 
372.0 28.0 
385.0 74.0 
379.0 114.0 
652.9 87.7 
642.8 142.2 
614.4 97.6 
575.8 108.2 
600.5 149.6 
545.7 147.6 
582.4 188.0 
564.1 230.7 
77.6 55.6 
528.9 190.2 
524.5 242.9 
195.7 75.4 
220.1 113.2 
245.1 151.1 
84.5 132.2 
115.2 167.0 
102.6 91.3 
118.5 49.0 
446.1 182.6 
485.5 206.6 
404.9 161.6 
363.4 156.2 
322.1 176.0 
134.0 120.5 
154.5 70.5 
176.9 119.1 
158.1 169.7 
199.9 161.5 
141.5 210.2 
152.9 254.6 
188.7 213.9 
197.0 260.1 
243.7 274.9 
230.4 191.3 
239.4 232.9 
277.5 194.5 
283.1 245.5 
282.0 296.0 
322.6 221.9 
368.5 198.0 
406.4 215.3 
445.0 234.0 
485.3 253.2 
455.2 279.7 
416.5 308.4 
404.5 265.6 
388.1 353.0 
363.4 248.1 
325.3 272.8 
318.6 319.8 
349.8 348.3 
367.3 302.0 
0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
