120 32
576.0 -226.0 
568.0 -211.0 
536.0 -221.0 
501.0 -235.0 
466.0 -249.0 
429.0 -259.0 
418.0 -241.0 
446.0 -234.0 
470.0 -223.0 
496.0 -209.0 
521.0 -195.0 
545.0 -181.0 
571.0 -167.0 
589.0 -159.0 
583.0 -145.0 
549.0 -159.0 
520.0 -173.0 
493.0 -191.0 
464.0 -210.0 
441.0 -219.0 
430.0 -205.0 
454.0 -194.0 
479.0 -185.0 
502.0 -171.0 
519.0 -159.0 
512.0 -146.0 
485.0 -158.0 
458.0 -173.0 
426.0 -192.0 
415.0 -184.0 
435.0 -162.0 
457.0 -144.0 
480.0 -122.0 
498.0 -104.0 
485.0 -93.0 
463.0 -108.0 
439.0 -128.0 
418.0 -151.0 
427.0 -121.0 
439.0 -94.0 
451.0 -69.0 
464.0 -40.0 
480.0 -14.0 
467.0 -0.0 
442.0 -25.0 
426.0 -56.0 
410.0 -83.0 
400.0 -111.0 
387.0 -138.0 
372.0 -159.0 
350.0 -157.0 
329.0 -160.0 
333.0 -130.0 
338.0 -101.0 
341.0 -71.0 
343.0 -38.0 
339.0 -2.0 
307.0 -2.0 
312.0 -39.0 
310.0 -74.0 
306.0 -104.0 
302.0 -134.0 
299.0 -165.0 
275.0 -174.0 
251.0 -187.0 
240.0 -165.0 
225.0 -142.0 
210.0 -118.0 
190.0 -102.0 
170.0 -113.0 
188.0 -141.0 
204.0 -165.0 
224.0 -194.0 
192.0 -202.0 
165.0 -212.0 
140.0 -225.0 
103.0 -220.0 
71.0 -219.0 
35.0 -225.0 
0.0 -235.0 
14.0 -255.0 
43.0 -244.0 
74.0 -244.0 
100.0 -244.0 
127.0 -246.0 
111.0 -266.0 
110.0 -295.0 
126.0 -318.0 
155.0 -332.0 
187.0 -335.0 
218.0 -333.0 
247.0 -323.0 
272.0 -305.0 
287.0 -285.0 
296.0 -314.0 
279.0 -338.0 
253.0 -353.0 
226.0 -351.0 
199.0 -362.0 
204.0 -379.0 
226.0 -371.0 
253.0 -370.0 
276.0 -361.0 
302.0 -344.0 
315.0 -330.0 
324.0 -306.0 
327.0 -284.0 
334.0 -270.0 
347.0 -297.0 
361.0 -322.0 
374.0 -344.0 
394.0 -342.0 
391.0 -319.0 
384.0 -293.0 
380.0 -265.0 
411.0 -277.0 
446.0 -283.0 
482.0 -272.0 
513.0 -259.0 
547.0 -242.0 
403.5 -209.8 
306.1 -260.4 
393.1 -244.1 
136.9 -273.0 
144.3 -299.2 
157.4 -245.3 
163.5 -276.6 
172.5 -306.3 
200.6 -307.1 
192.7 -280.9 
181.6 -256.7 
185.4 -229.8 
217.1 -226.9 
208.4 -252.4 
242.9 -220.3 
240.3 -254.8 
227.5 -305.1 
219.2 -280.2 
249.7 -286.0 
271.2 -207.4 
297.6 -197.5 
265.8 -235.4 
276.0 -260.4 
296.8 -230.0 
323.4 -185.3 
327.2 -211.2 
328.2 -240.3 
355.3 -187.3 
361.3 -244.5 
352.2 -218.9 
376.8 -210.3 
391.0 -176.1 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
