92
694.0 173.0
714.0 192.0
729.0 219.0
736.0 251.0
713.0 268.0
680.0 267.0
643.0 271.0
621.0 297.0
608.0 325.0
588.0 356.0
597.0 387.0
622.0 412.0
643.0 444.0
657.0 476.0
663.0 510.0
639.0 520.0
627.0 488.0
614.0 458.0
592.0 437.0
562.0 413.0
530.0 397.0
529.0 431.0
528.0 461.0
542.0 493.0
563.0 519.0
523.0 516.0
504.0 487.0
496.0 446.0
490.0 406.0
481.0 370.0
444.0 363.0
401.0 369.0
357.0 371.0
315.0 365.0
295.0 393.0
275.0 419.0
255.0 446.0
268.0 475.0
290.0 497.0
323.0 502.0
320.0 528.0
277.0 525.0
248.0 506.0
228.0 480.0
211.0 450.0
218.0 413.0
219.0 375.0
187.0 389.0
154.0 404.0
123.0 420.0
103.0 445.0
95.0 475.0
111.0 506.0
103.0 527.0
73.0 507.0
66.0 472.0
69.0 431.0
94.0 393.0
118.0 363.0
148.0 333.0
151.0 291.0
154.0 252.0
167.0 218.0
137.0 192.0
109.0 164.0
87.0 135.0
68.0 104.0
51.0 69.0
32.0 39.0
3.0 18.0
27.0 3.0
55.0 13.0
74.0 42.0
89.0 75.0
107.0 108.0
132.0 136.0
161.0 164.0
197.0 181.0
240.0 188.0
283.0 188.0
326.0 195.0
368.0 199.0
410.0 205.0
456.0 206.0
501.0 198.0
544.0 190.0
586.0 195.0
624.0 184.0
651.0 163.0
676.0 127.0
678.0 160.0
704.0 136.0
