128 38
203.0 -353.0 
215.0 -377.0 
233.0 -399.0 
231.0 -426.0 
208.0 -413.0 
217.0 -445.0 
191.0 -445.0 
213.0 -462.0 
204.0 -486.0 
230.0 -472.0 
243.0 -500.0 
252.0 -473.0 
283.0 -479.0 
260.0 -457.0 
265.0 -430.0 
280.0 -406.0 
271.0 -385.0 
258.0 -363.0 
285.0 -349.0 
321.0 -342.0 
353.0 -336.0 
388.0 -324.0 
413.0 -306.0 
437.0 -286.0 
454.0 -312.0 
460.0 -344.0 
486.0 -361.0 
518.0 -353.0 
549.0 -356.0 
525.0 -375.0 
548.0 -376.0 
556.0 -405.0 
571.0 -371.0 
600.0 -393.0 
599.0 -366.0 
573.0 -352.0 
599.0 -347.0 
621.0 -330.0 
594.0 -323.0 
573.0 -334.0 
558.0 -322.0 
557.0 -285.0 
544.0 -320.0 
523.0 -325.0 
498.0 -329.0 
499.0 -303.0 
502.0 -274.0 
500.0 -245.0 
527.0 -229.0 
565.0 -208.0 
603.0 -187.0 
633.0 -163.0 
661.0 -141.0 
688.0 -116.0 
717.0 -89.0 
748.0 -62.0 
771.0 -34.0 
783.0 -0.0 
759.0 -20.0 
738.0 -41.0 
716.0 -59.0 
689.0 -83.0 
659.0 -105.0 
631.0 -127.0 
598.0 -145.0 
565.0 -161.0 
531.0 -176.0 
497.0 -192.0 
461.0 -184.0 
436.0 -164.0 
407.0 -147.0 
416.0 -125.0 
433.0 -106.0 
465.0 -120.0 
448.0 -95.0 
423.0 -79.0 
426.0 -54.0 
439.0 -21.0 
416.0 -33.0 
403.0 -57.0 
373.0 -36.0 
384.0 -66.0 
357.0 -67.0 
384.0 -88.0 
365.0 -108.0 
391.0 -108.0 
375.0 -131.0 
356.0 -148.0 
370.0 -168.0 
386.0 -186.0 
397.0 -210.0 
365.0 -203.0 
337.0 -203.0 
306.0 -209.0 
273.0 -224.0 
241.0 -237.0 
209.0 -244.0 
198.0 -223.0 
188.0 -196.0 
160.0 -189.0 
137.0 -181.0 
145.0 -146.0 
122.0 -163.0 
115.0 -130.0 
101.0 -155.0 
100.0 -181.0 
68.0 -180.0 
96.0 -196.0 
77.0 -214.0 
110.0 -214.0 
111.0 -237.0 
131.0 -218.0 
162.0 -223.0 
170.0 -247.0 
170.0 -278.0 
139.0 -275.0 
105.0 -283.0 
76.0 -298.0 
47.0 -311.0 
25.0 -335.0 
4.0 -360.0 
0.0 -390.0 
28.0 -403.0 
58.0 -410.0 
96.0 -412.0 
123.0 -394.0 
153.0 -386.0 
178.0 -363.0 
468.7 -282.5 
31.7 -369.3 
56.2 -339.9 
59.6 -379.2 
88.9 -382.9 
83.2 -353.5 
118.1 -356.1 
148.5 -346.2 
423.4 -192.7 
177.4 -332.0 
157.4 -307.7 
197.4 -307.8 
200.4 -273.7 
232.5 -268.2 
124.9 -311.0 
94.8 -323.6 
228.6 -301.8 
265.7 -260.6 
257.9 -290.6 
480.8 -219.6 
470.7 -250.9 
448.3 -220.3 
441.1 -256.1 
417.9 -232.4 
405.2 -265.8 
385.3 -290.9 
356.7 -302.8 
324.6 -308.5 
296.8 -320.4 
264.1 -322.6 
289.6 -289.4 
380.4 -238.1 
345.0 -230.0 
362.7 -265.9 
328.8 -277.9 
232.1 -336.1 
294.6 -251.7 
323.6 -248.6 
