128
212.0 171.0
224.0 147.0
242.0 125.0
240.0 98.0
217.0 111.0
226.0 79.0
200.0 79.0
222.0 62.0
213.0 38.0
239.0 52.0
252.0 24.0
261.0 51.0
292.0 45.0
269.0 67.0
274.0 94.0
289.0 118.0
280.0 139.0
267.0 161.0
294.0 175.0
330.0 182.0
362.0 188.0
397.0 200.0
422.0 218.0
446.0 238.0
463.0 212.0
469.0 180.0
495.0 163.0
527.0 171.0
558.0 168.0
534.0 149.0
557.0 148.0
565.0 119.0
580.0 153.0
609.0 131.0
608.0 158.0
582.0 172.0
608.0 177.0
630.0 194.0
603.0 201.0
582.0 190.0
567.0 202.0
566.0 239.0
553.0 204.0
532.0 199.0
507.0 195.0
508.0 221.0
511.0 250.0
509.0 279.0
536.0 295.0
574.0 316.0
612.0 337.0
642.0 361.0
670.0 383.0
697.0 408.0
726.0 435.0
757.0 462.0
780.0 490.0
792.0 524.0
768.0 504.0
747.0 483.0
725.0 465.0
698.0 441.0
668.0 419.0
640.0 397.0
607.0 379.0
574.0 363.0
540.0 348.0
506.0 332.0
470.0 340.0
445.0 360.0
416.0 377.0
425.0 399.0
442.0 418.0
474.0 404.0
457.0 429.0
432.0 445.0
435.0 470.0
448.0 503.0
425.0 491.0
412.0 467.0
382.0 488.0
393.0 458.0
366.0 457.0
393.0 436.0
374.0 416.0
400.0 416.0
384.0 393.0
365.0 376.0
379.0 356.0
395.0 338.0
406.0 314.0
374.0 321.0
346.0 321.0
315.0 315.0
282.0 300.0
250.0 287.0
218.0 280.0
207.0 301.0
197.0 328.0
169.0 335.0
146.0 343.0
154.0 378.0
131.0 361.0
124.0 394.0
110.0 369.0
109.0 343.0
77.0 344.0
105.0 328.0
86.0 310.0
119.0 310.0
120.0 287.0
140.0 306.0
171.0 301.0
179.0 277.0
179.0 246.0
148.0 249.0
114.0 241.0
85.0 226.0
56.0 213.0
34.0 189.0
13.0 164.0
9.0 134.0
37.0 121.0
67.0 114.0
105.0 112.0
132.0 130.0
162.0 138.0
187.0 161.0
