60 
506.000000 82.000000
534.000000 125.000000
538.000000 182.000000
532.000000 239.000000
532.000000 297.000000
479.000000 315.000000
453.000000 271.000000
436.000000 311.000000
430.000000 370.000000
431.000000 428.000000
432.000000 483.000000
426.000000 530.000000
426.000000 579.000000
399.000000 579.000000
396.000000 523.000000
383.000000 467.000000
370.000000 513.000000
361.000000 556.000000
363.000000 606.000000
342.000000 605.000000
331.000000 551.000000
325.000000 509.000000
321.000000 467.000000
272.000000 478.000000
213.000000 483.000000
191.000000 540.000000
197.000000 600.000000
163.000000 603.000000
154.000000 555.000000
149.000000 512.000000
122.000000 552.000000
131.000000 597.000000
100.000000 603.000000
87.000000 543.000000
91.000000 478.000000
90.000000 413.000000
61.000000 445.000000
17.000000 460.000000
54.000000 437.000000
92.000000 396.000000
111.000000 339.000000
167.000000 315.000000
226.000000 304.000000
281.000000 278.000000
325.000000 237.000000
363.000000 190.000000
383.000000 136.000000
404.000000 84.000000
364.000000 69.000000
335.000000 29.000000
381.000000 37.000000
415.000000 66.000000
435.000000 30.000000
436.000000 76.000000
478.000000 73.000000
480.000000 26.000000
494.000000 66.000000
521.000000 36.000000
568.000000 28.000000
544.000000 61.000000
